id,gid,x,y,v_x,v_y,radius,time
13,0,-2.860291,-0.141935,-1.287788,-0.116502,0.200000,9.800000
15,0,1.806799,0.860027,-1.107007,-0.173868,0.200000,9.800000
18,0,-2.305590,-0.091524,-1.268788,0.076992,0.200000,9.800000
19,0,-3.889866,-0.586172,-0.764685,0.230001,0.200000,9.800000
20,1,5.078177,-4.100222,-0.293350,-1.241717,0.200000,9.800000
24,1,6.581127,-6.389692,-0.119438,-0.913972,0.200000,9.800000
26,1,7.218317,-5.416538,-0.263277,-1.188548,0.200000,9.800000
28,1,6.176554,-7.632924,-0.112103,-1.305510,0.200000,9.800000
30,1,7.269461,-8.650284,0.363985,-1.268348,0.200000,9.800000
32,1,6.569279,-8.748329,0.345470,-0.688359,0.200000,9.800000
33,1,7.333907,-6.053168,-0.258567,-1.251148,0.200000,9.800000
34,1,5.957834,-5.160546,0.278598,-1.218068,0.200000,9.800000
35,1,7.652734,-8.219961,-0.186477,-1.081472,0.200000,9.800000
36,1,6.679726,-7.190907,0.071946,-1.003147,0.200000,9.800000
37,1,7.053948,-7.739216,-0.226614,-1.116622,0.200000,9.800000
38,1,7.582209,-6.994836,-0.105017,-1.367078,0.200000,9.800000
39,1,6.826873,-3.171883,-0.004703,-1.271843,0.200000,9.800000
0,0,-1.603631,0.108533,-1.130937,-0.096713,0.200000,9.900000
1,0,0.032387,0.296460,-1.263166,-0.112058,0.200000,9.900000
4,0,-3.509908,0.713325,-1.158462,0.264703,0.200000,9.900000
6,0,1.657584,-0.651116,-1.207495,0.100905,0.200000,9.900000
7,0,-1.006626,-0.301209,-1.127757,0.145209,0.200000,9.900000
8,0,0.851061,-0.413354,-1.233182,0.015433,0.200000,9.900000
9,0,-3.439010,0.047909,-1.037668,0.203536,0.200000,9.900000
11,0,2.786096,-0.165633,-1.138369,-0.097623,0.200000,9.900000
12,0,1.908572,0.277425,-1.126461,-0.197787,0.200000,9.900000
13,0,-2.988144,-0.170748,-1.278539,-0.288128,0.200000,9.900000
15,0,1.686844,0.846003,-1.199551,-0.140238,0.200000,9.900000
18,0,-2.420854,-0.082409,-1.152641,0.091153,0.200000,9.900000
19,0,-3.966334,-0.563171,-0.764685,0.230001,0.200000,9.900000
20,1,5.045174,-4.223672,-0.330027,-1.234501,0.200000,9.900000
24,1,6.558704,-6.477112,-0.224229,-0.874195,0.200000,9.900000
26,1,7.215725,-5.546613,-0.025921,-1.300748,0.200000,9.900000
28,1,6.172769,-7.735441,-0.037855,-1.025166,0.200000,9.900000
30,1,7.291071,-8.777337,0.216107,-1.270529,0.200000,9.900000
32,1,6.603826,-8.817165,0.345470,-0.688359,0.200000,9.900000
33,1,7.320681,-6.167827,-0.132263,-1.146585,0.200000,9.900000
34,1,6.004403,-5.270198,0.465686,-1.096517,0.200000,9.900000
35,1,7.619237,-8.331905,-0.334976,-1.119433,0.200000,9.900000
36,1,6.693008,-7.308819,0.132820,-1.179118,0.200000,9.900000
37,1,7.026158,-7.838574,-0.277894,-0.993577,0.200000,9.900000
38,1,7.558616,-7.126562,-0.235930,-1.317258,0.200000,9.900000
39,1,6.830611,-3.301737,0.037384,-1.298538,0.200000,9.900000
0,0,-1.724433,0.098830,-1.208028,-0.097033,0.200000,10.000000
1,0,-0.096376,0.278229,-1.287630,-0.182310,0.200000,10.000000
4,0,-3.634495,0.730408,-1.245868,0.170832,0.200000,10.000000
6,0,1.563153,-0.659656,-0.944310,-0.085401,0.200000,10.000000
7,0,-1.117158,-0.281632,-1.105322,0.195772,0.200000,10.000000
8,0,0.742142,-0.421978,-1.089191,-0.086234,0.200000,10.000000
9,0,-3.531434,0.069723,-0.924245,0.218145,0.200000,10.000000
11,0,2.678965,-0.172056,-1.071314,-0.064233,0.200000,10.000000
12,0,1.796009,0.261771,-1.125634,-0.156547,0.200000,10.000000
13,0,-3.112591,-0.197206,-1.244468,-0.264585,0.200000,10.000000
15,0,1.551981,0.834270,-1.348624,-0.117326,0.200000,10.000000
18,0,-2.551413,-0.081223,-1.305591,0.011865,0.200000,10.000000
19,0,-4.042803,-0.540171,-0.764685,0.230001,0.200000,10.000000
20,1,5.012721,-4.345502,-0.324531,-1.218298,0.200000,10.000000
24,1,6.568982,-6.602618,0.102782,-1.255065,0.200000,10.000000
26,1,7.221030,-5.670772,0.053059,-1.241585,0.200000,10.000000
28,1,6.184052,-7.864916,0.112831,-1.294751,0.200000,10.000000
30,1,7.312682,-8.904390,0.216107,-1.270529,0.200000,10.000000
32,1,6.638373,-8.886001,0.345470,-0.688359,0.200000,10.000000
33,1,7.315083,-6.299371,-0.055982,-1.315446,0.200000,10.000000
34,1,6.017603,-5.377988,0.132003,-1.077901,0.200000,10.000000
35,1,7.583681,-8.446587,-0.355557,-1.146822,0.200000,10.000000
36,1,6.699741,-7.410596,0.067325,-1.017772,0.200000,10.000000
37,1,7.084948,-7.939556,0.587898,-1.009815,0.200000,10.000000
38,1,7.544189,-7.234908,-0.144268,-1.083464,0.200000,10.000000
39,1,6.831255,-3.422416,0.006442,-1.206791,0.200000,10.000000
0,0,-1.849720,0.093104,-1.252862,-0.057264,0.200000,10.100000
1,0,-0.224881,0.273094,-1.285048,-0.051343,0.200000,10.100000
4,0,-3.764288,0.751631,-1.297933,0.212227,0.200000,10.100000
6,0,1.455928,-0.670824,-1.072243,-0.111673,0.200000,10.100000
7,0,-1.231252,-0.260980,-1.140940,0.206520,0.200000,10.100000
8,0,0.627017,-0.427681,-1.151255,-0.057027,0.200000,10.100000
9,0,-3.615254,0.085554,-0.838201,0.158312,0.200000,10.100000
11,0,2.565041,-0.173297,-1.139234,-0.012409,0.200000,10.100000
12,0,1.677579,0.255776,-1.184301,-0.059945,0.200000,10.100000
13,0,-3.235374,-0.216921,-1.227826,-0.197151,0.200000,10.100000
15,0,1.420118,0.816193,-1.318629,-0.180776,0.200000,10.100000
18,0,-2.682379,-0.073321,-1.309665,0.079018,0.200000,10.100000
19,0,-4.119271,-0.517171,-0.764685,0.230001,0.200000,10.100000
20,1,4.989452,-4.463717,-0.232692,-1.182153,0.200000,10.100000
24,1,6.566176,-6.729048,-0.028063,-1.264297,0.200000,10.100000
26,1,7.227753,-5.796577,0.067229,-1.258056,0.200000,10.100000
28,1,6.205208,-8.004125,0.211560,-1.392090,0.200000,10.100000
30,1,7.334293,-9.031443,0.216107,-1.270529,0.200000,10.100000
32,1,6.672920,-8.954837,0.345470,-0.688359,0.200000,10.100000
33,1,7.288769,-6.417190,-0.263135,-1.178186,0.200000,10.100000
34,1,6.058434,-5.498297,0.408304,-1.203091,0.200000,10.100000
35,1,7.555805,-8.548208,-0.278762,-1.016214,0.200000,10.100000
36,1,6.716869,-7.532515,0.171279,-1.219187,0.200000,10.100000
37,1,7.131248,-8.047481,0.462994,-1.079253,0.200000,10.100000
38,1,7.529662,-7.369813,-0.145273,-1.349047,0.200000,10.100000
39,1,6.843532,-3.536107,0.122772,-1.136910,0.200000,10.100000
0,0,-1.979559,0.083758,-1.298391,-0.093457,0.200000,10.200000
1,0,-0.334802,0.243861,-1.099212,-0.292334,0.200000,10.200000
4,0,-3.897677,0.763818,-1.333884,0.121875,0.200000,10.200000
6,0,1.352271,-0.691064,-1.036571,-0.202399,0.200000,10.200000
7,0,-1.355543,-0.250126,-1.242914,0.108533,0.200000,10.200000
8,0,0.519881,-0.434868,-1.071354,-0.071876,0.200000,10.200000
9,0,-3.702088,0.108725,-0.868334,0.231710,0.200000,10.200000
11,0,2.457085,-0.161909,-1.079559,0.113879,0.200000,10.200000
12,0,1.560663,0.238105,-1.169154,-0.176709,0.200000,10.200000
13,0,-3.349303,-0.232863,-1.139293,-0.159416,0.200000,10.200000
15,0,1.288150,0.805991,-1.319681,-0.102021,0.200000,10.200000
18,0,-2.817914,-0.082862,-1.355343,-0.095415,0.200000,10.200000
20,1,4.965603,-4.586380,-0.238494,-1.226626,0.200000,10.200000
24,1,6.540899,-6.850605,-0.252763,-1.215567,0.200000,10.200000
26,1,7.217159,-5.925982,-0.105946,-1.294047,0.200000,10.200000
28,1,6.241714,-8.140682,0.365064,-1.365572,0.200000,10.200000
32,1,6.707467,-9.023673,0.345470,-0.688359,0.200000,10.200000
33,1,7.256845,-6.524077,-0.319244,-1.068869,0.200000,10.200000
34,1,6.097940,-5.615360,0.395067,-1.170628,0.200000,10.200000
35,1,7.509034,-8.661400,-0.467710,-1.131917,0.200000,10.200000
36,1,6.713039,-7.671822,-0.038301,-1.393070,0.200000,10.200000
37,1,7.169382,-8.162834,0.381341,-1.153533,0.200000,10.200000
38,1,7.521749,-7.460803,-0.079125,-0.909898,0.200000,10.200000
39,1,6.854658,-3.670621,0.111259,-1.345142,0.200000,10.200000
0,0,-2.106579,0.076770,-1.270200,-0.069876,0.200000,10.300000
1,0,-0.447852,0.220736,-1.130497,-0.231253,0.200000,10.300000
4,0,-4.028773,0.777269,-1.310966,0.134510,0.200000,10.300000
6,0,1.238395,-0.707816,-1.138767,-0.167525,0.200000,10.300000
7,0,-1.478974,-0.252511,-1.234301,-0.023849,0.200000,10.300000
8,0,0.392975,-0.403086,-1.269064,0.317818,0.200000,10.300000
9,0,-3.788921,0.131897,-0.868334,0.231710,0.200000,10.300000
11,0,2.335386,-0.152794,-1.216994,0.091154,0.200000,10.300000
12,0,1.444862,0.210272,-1.158017,-0.278331,0.200000,10.300000
13,0,-3.473052,-0.218269,-1.237489,0.145938,0.200000,10.300000
15,0,1.160757,0.794801,-1.273930,-0.111891,0.200000,10.300000
18,0,-2.935327,-0.114606,-1.174134,-0.317435,0.200000,10.300000
20,1,4.948918,-4.726291,-0.166848,-1.399110,0.200000,10.300000
24,1,6.538466,-6.979934,-0.024333,-1.293293,0.200000,10.300000
26,1,7.248863,-6.044905,0.317037,-1.189228,0.200000,10.300000
28,1,6.266347,-8.277696,0.246326,-1.370146,0.200000,10.300000
33,1,7.219906,-6.632582,-0.369385,-1.085049,0.200000,10.300000
34,1,6.117099,-5.733148,0.191584,-1.177881,0.200000,10.300000
35,1,7.446417,-8.774838,-0.626167,-1.134381,0.200000,10.300000
36,1,6.707792,-7.799889,-0.052466,-1.280673,0.200000,10.300000
37,1,7.183922,-8.279281,0.145400,-1.164462,0.200000,10.300000
38,1,7.514107,-7.574500,-0.076428,-1.136971,0.200000,10.300000
39,1,6.864804,-3.808772,0.101453,-1.381506,0.200000,10.300000
0,0,-2.245467,0.051760,-1.388887,-0.250107,0.200000,10.400000
1,0,-0.566507,0.209738,-1.186548,-0.109980,0.200000,10.400000
4,0,-4.159870,0.790720,-1.310966,0.134510,0.200000,10.400000
6,0,1.117586,-0.734184,-1.208083,-0.263679,0.200000,10.400000
7,0,-1.606644,-0.238868,-1.276707,0.136438,0.200000,10.400000
8,0,0.271874,-0.384958,-1.211006,0.181282,0.200000,10.400000
9,0,-3.875755,0.155068,-0.868334,0.231710,0.200000,10.400000
11,0,2.207417,-0.151119,-1.279686,0.016748,0.200000,10.400000
12,0,1.323418,0.197073,-1.214435,-0.131991,0.200000,10.400000
13,0,-3.581516,-0.204829,-1.084635,0.134396,0.200000,10.400000
15,0,1.037351,0.784989,-1.234067,-0.098122,0.200000,10.400000
18,0,-3.060832,-0.119992,-1.255052,-0.053858,0.200000,10.400000
20,1,4.932979,-4.864558,-0.159394,-1.382675,0.200000,10.400000
24,1,6.561277,-7.096533,0.228109,-1.165991,0.200000,10.400000
26,1,7.256329,-6.176295,0.074666,-1.313900,0.200000,10.400000
28,1,6.256335,-8.396903,-0.100118,-1.192067,0.200000,10.400000
33,1,7.192447,-6.743371,-0.274596,-1.107891,0.200000,10.400000
34,1,6.131159,-5.848277,0.140606,-1.151292,0.200000,10.400000
35,1,7.383800,-8.888276,-0.626167,-1.134381,0.200000,10.400000
36,1,6.716533,-7.931895,0.087410,-1.320062,0.200000,10.400000
37,1,7.183681,-8.396045,-0.002410,-1.167641,0.200000,10.400000
38,1,7.512923,-7.683781,-0.011838,-1.092817,0.200000,10.400000
39,1,6.856196,-3.934111,-0.086077,-1.253390,0.200000,10.400000
0,0,-2.383354,0.035513,-1.378870,-0.162469,0.200000,10.500000
1,0,-0.698066,0.197520,-1.315592,-0.122177,0.200000,10.500000
4,0,-4.290966,0.804171,-1.310966,0.134510,0.200000,10.500000
6,0,0.993161,-0.761353,-1.244249,-0.271689,0.200000,10.500000
7,0,-1.728476,-0.232374,-1.218316,0.064934,0.200000,10.500000
8,0,0.139939,-0.367618,-1.319359,0.173406,0.200000,10.500000
9,0,-3.962588,0.178239,-0.868334,0.231710,0.200000,10.500000
11,0,2.083931,-0.137518,-1.234862,0.136016,0.200000,10.500000
12,0,1.192087,0.191124,-1.313317,-0.059492,0.200000,10.500000
13,0,-3.704892,-0.201246,-1.233760,0.035829,0.200000,10.500000
15,0,0.909161,0.763900,-1.281899,-0.210889,0.200000,10.500000
18,0,-3.193076,-0.148570,-1.322433,-0.285781,0.200000,10.500000
20,1,4.910734,-4.991947,-0.222449,-1.273894,0.200000,10.500000
24,1,6.560369,-7.216759,-0.009083,-1.202265,0.200000,10.500000
26,1,7.265483,-6.300411,0.091544,-1.241160,0.200000,10.500000
28,1,6.248576,-8.524788,-0.077595,-1.278844,0.200000,10.500000
33,1,7.152339,-6.840671,-0.401076,-0.973005,0.200000,10.500000
34,1,6.154416,-5.969855,0.232569,-1.215777,0.200000,10.500000
35,1,7.321184,-9.001714,-0.626167,-1.134381,0.200000,10.500000
36,1,6.710074,-8.054428,-0.064594,-1.225331,0.200000,10.500000
37,1,7.233439,-8.505711,0.497581,-1.096659,0.200000,10.500000
38,1,7.501460,-7.801841,-0.114624,-1.180594,0.200000,10.500000
39,1,6.867863,-4.050640,0.116669,-1.165290,0.200000,10.500000
0,0,-2.511325,0.012491,-1.279709,-0.230218,0.200000,10.600000
1,0,-0.836917,0.183485,-1.388508,-0.140353,0.200000,10.600000
4,0,-4.422063,0.817622,-1.310966,0.134510,0.200000,10.600000
6,0,0.861443,-0.773399,-1.317184,-0.120463,0.200000,10.600000
7,0,-1.850211,-0.256161,-1.217356,-0.237872,0.200000,10.600000
8,0,0.015631,-0.338274,-1.243075,0.293433,0.200000,10.600000
11,0,1.952778,-0.133130,-1.311532,0.043878,0.200000,10.600000
12,0,1.061621,0.169029,-1.304653,-0.220949,0.200000,10.600000
13,0,-3.828268,-0.197663,-1.233760,0.035829,0.200000,10.600000
15,0,0.787336,0.755313,-1.218242,-0.085877,0.200000,10.600000
18,0,-3.320059,-0.138852,-1.269835,0.097179,0.200000,10.600000
20,1,4.888297,-5.118680,-0.224366,-1.267321,0.200000,10.600000
24,1,6.595928,-7.340076,0.355588,-1.233162,0.200000,10.600000
26,1,7.278701,-6.432584,0.132178,-1.321736,0.200000,10.600000
28,1,6.226235,-8.644075,-0.223402,-1.192874,0.200000,10.600000
33,1,7.111156,-6.946867,-0.411832,-1.061954,0.200000,10.600000
34,1,6.159844,-6.084389,0.054273,-1.145342,0.200000,10.600000
36,1,6.706970,-8.177123,-0.031032,-1.226945,0.200000,10.600000
37,1,7.267595,-8.624082,0.341557,-1.183714,0.200000,10.600000
38,1,7.488868,-7.922853,-0.125922,-1.210118,0.200000,10.600000
39,1,6.873898,-4.169929,0.060347,-1.192894,0.200000,10.600000
0,0,-2.637488,-0.006279,-1.261622,-0.187704,0.200000,10.700000
1,0,-0.955428,0.178312,-1.185108,-0.051732,0.200000,10.700000
6,0,0.721942,-0.765069,-1.395016,0.083297,0.200000,10.700000
7,0,-1.979730,-0.270013,-1.295190,-0.138517,0.200000,10.700000
8,0,-0.118614,-0.317850,-1.342446,0.204238,0.200000,10.700000
11,0,1.825157,-0.137473,-1.276207,-0.043429,0.200000,10.700000
12,0,0.924461,0.154978,-1.371603,-0.140512,0.200000,10.700000
13,0,-3.951644,-0.194080,-1.233760,0.035829,0.200000,10.700000
15,0,0.657225,0.750078,-1.301112,-0.052347,0.200000,10.700000
18,0,-3.429385,-0.152472,-1.093262,-0.136202,0.200000,10.700000
20,1,4.871741,-5.238485,-0.165563,-1.198059,0.200000,10.700000
24,1,6.628488,-7.462392,0.325599,-1.223168,0.200000,10.700000
26,1,7.272520,-6.561033,-0.061808,-1.284486,0.200000,10.700000
28,1,6.219173,-8.750290,-0.070622,-1.062151,0.200000,10.700000
33,1,7.086377,-7.065305,-0.247793,-1.184386,0.200000,10.700000
34,1,6.172723,-6.201719,0.128792,-1.173302,0.200000,10.700000
36,1,6.696774,-8.304853,-0.101966,-1.277306,0.200000,10.700000
37,1,7.267905,-8.742868,0.003108,-1.187862,0.200000,10.700000
38,1,7.493876,-8.045487,0.050075,-1.226344,0.200000,10.700000
39,1,6.885057,-4.294906,0.111595,-1.249770,0.200000,10.700000
0,0,-2.766320,-0.037775,-1.288326,-0.314957,0.200000,10.800000
1,0,-1.064838,0.198470,-1.094100,0.201588,0.200000,10.800000
6,0,0.580905,-0.768791,-1.410367,-0.037216,0.200000,10.800000
7,0,-2.105525,-0.260969,-1.257943,0.090440,0.200000,10.800000
8,0,-0.244554,-0.293979,-1.259406,0.238711,0.200000,10.800000
11,0,1.690868,-0.147542,-1.342890,-0.100690,0.200000,10.800000
12,0,0.797100,0.136354,-1.273609,-0.186242,0.200000,10.800000
15,0,0.527892,0.740002,-1.293337,-0.100763,0.200000,10.800000
18,0,-3.540175,-0.159916,-1.107901,-0.074443,0.200000,10.800000
20,1,4.845800,-5.369338,-0.259411,-1.308526,0.200000,10.800000
24,1,6.639165,-7.597048,0.106775,-1.346552,0.200000,10.800000
26,1,7.265007,-6.681010,-0.075138,-1.199770,0.200000,10.800000
28,1,6.207361,-8.820937,-0.118116,-0.706470,0.200000,10.800000
33,1,7.067533,-7.178079,-0.188439,-1.127737,0.200000,10.800000
34,1,6.186199,-6.304799,0.134762,-1.030796,0.200000,10.800000
36,1,6.694954,-8.430050,-0.018199,-1.251967,0.200000,10.800000
37,1,7.268216,-8.861654,0.003108,-1.187862,0.200000,10.800000
38,1,7.456636,-8.161752,-0.372394,-1.162649,0.200000,10.800000
39,1,6.884738,-4.422632,-0.003191,-1.277257,0.200000,10.800000
0,0,-2.890095,-0.062801,-1.237749,-0.250264,0.200000,10.900000
1,0,-1.179870,0.197816,-1.150318,-0.006549,0.200000,10.900000
6,0,0.442638,-0.784434,-1.382670,-0.156430,0.200000,10.900000
7,0,-2.231944,-0.254507,-1.264191,0.064622,0.200000,10.900000
8,0,-0.375966,-0.287726,-1.314119,0.062530,0.200000,10.900000
11,0,1.552506,-0.168290,-1.383624,-0.207486,0.200000,10.900000
12,0,0.662044,0.112664,-1.350559,-0.236897,0.200000,10.900000
15,0,0.398556,0.727341,-1.293354,-0.126605,0.200000,10.900000
18,0,-3.639731,-0.177943,-0.995558,-0.180265,0.200000,10.900000
20,1,4.822254,-5.492396,-0.235461,-1.230583,0.200000,10.900000
24,1,6.623310,-7.710922,-0.158554,-1.138740,0.200000,10.900000
26,1,7.253151,-6.805465,-0.118556,-1.244547,0.200000,10.900000
28,1,6.203037,-8.899946,-0.043241,-0.790086,0.200000,10.900000
33,1,7.071571,-7.308876,0.040382,-1.307973,0.200000,10.900000
34,1,6.206767,-6.418604,0.205684,-1.138053,0.200000,10.900000
36,1,6.679486,-8.548393,-0.154683,-1.183426,0.200000,10.900000
37,1,7.268527,-8.980441,0.003108,-1.187862,0.200000,10.900000
38,1,7.417351,-8.260961,-0.392855,-0.992093,0.200000,10.900000
39,1,6.874310,-4.540957,-0.104274,-1.183247,0.200000,10.900000
0,0,-3.002114,-0.094075,-1.120192,-0.312733,0.200000,11.000000
1,0,-1.297624,0.203728,-1.177546,0.059120,0.200000,11.000000
6,0,0.314602,-0.799767,-1.280358,-0.153327,0.200000,11.000000
7,0,-2.360075,-0.256733,-1.281313,-0.022265,0.200000,11.000000
8,0,-0.497412,-0.261813,-1.214457,0.259129,0.200000,11.000000
11,0,1.429888,-0.171197,-1.226179,-0.029068,0.200000,11.000000
12,0,0.536332,0.098173,-1.257122,-0.144912,0.200000,11.000000
15,0,0.271508,0.717046,-1.270480,-0.102946,0.200000,11.000000
18,0,-3.746731,-0.190312,-1.070003,-0.123687,0.200000,11.000000
20,1,4.811242,-5.623080,-0.110114,-1.306835,0.200000,11.000000
24,1,6.601016,-7.843266,-0.222943,-1.323441,0.200000,11.000000
26,1,7.237984,-6.935423,-0.151673,-1.299581,0.200000,11.000000
28,1,6.179953,-8.967067,-0.230845,-0.671219,0.200000,11.000000
33,1,7.073402,-7.441720,0.018306,-1.328437,0.200000,11.000000
34,1,6.232550,-6.516904,0.257826,-0.982999,0.200000,11.000000
36,1,6.680133,-8.634541,0.006469,-0.861487,0.200000,11.000000
38,1,7.395956,-8.365240,-0.213954,-1.042789,0.200000,11.000000
39,1,6.868642,-4.673476,-0.056687,-1.325198,0.200000,11.000000
0,0,-3.116126,-0.118354,-1.140119,-0.242791,0.200000,11.100000
1,0,-1.425488,0.197654,-1.278637,-0.060732,0.200000,11.100000
6,0,0.181666,-0.808002,-1.329365,-0.082356,0.200000,11.100000
7,0,-2.482525,-0.254937,-1.224502,0.017961,0.200000,11.100000
8,0,-0.626750,-0.228066,-1.293386,0.337477,0.200000,11.100000
11,0,1.295757,-0.165607,-1.341309,0.055903,0.200000,11.100000
12,0,0.412914,0.075343,-1.234176,-0.228300,0.200000,11.100000
15,0,0.156704,0.713634,-1.148038,-0.034121,0.200000,11.100000
18,0,-3.853732,-0.202680,-1.070003,-0.123687,0.200000,11.100000
20,1,4.791723,-5.753298,-0.195192,-1.302185,0.200000,11.100000
24,1,6.581479,-7.970063,-0.195362,-1.267970,0.200000,11.100000
26,1,7.231267,-7.066175,-0.067168,-1.307522,0.200000,11.100000
28,1,6.166948,-9.015084,-0.130052,-0.480167,0.200000,11.100000
33,1,7.108614,-7.574685,0.352121,-1.329652,0.200000,11.100000
34,1,6.259500,-6.619540,0.269502,-1.026363,0.200000,11.100000
36,1,6.685674,-8.720191,0.055415,-0.856501,0.200000,11.100000
38,1,7.398124,-8.471479,0.021686,-1.062393,0.200000,11.100000
39,1,6.864415,-4.802854,-0.042270,-1.293777,0.200000,11.100000
0,0,-3.242195,-0.163785,-1.260692,-0.454308,0.200000,11.200000
1,0,-1.553347,0.202606,-1.278587,0.049517,0.200000,11.200000
6,0,0.042857,-0.811659,-1.388081,-0.036564,0.200000,11.200000
7,0,-2.609294,-0.239484,-1.267682,0.154530,0.200000,11.200000
8,0,-0.755076,-0.196545,-1.283252,0.315210,0.200000,11.200000
11,0,1.159026,-0.160848,-1.367313,0.047585,0.200000,11.200000
12,0,0.286018,0.044683,-1.268967,-0.306599,0.200000,11.200000
15,0,0.029906,0.692018,-1.267985,-0.216158,0.200000,11.200000
18,0,-3.960732,-0.215049,-1.070003,-0.123687,0.200000,11.200000
20,1,4.762508,-5.880991,-0.292155,-1.276930,0.200000,11.200000
24,1,6.575233,-8.079592,-0.062465,-1.095296,0.200000,11.200000
26,1,7.222037,-7.180331,-0.092303,-1.141560,0.200000,11.200000
28,1,6.154432,-9.063267,-0.125160,-0.481824,0.200000,11.200000
33,1,7.138479,-7.702360,0.298652,-1.276751,0.200000,11.200000
34,1,6.284543,-6.721768,0.250425,-1.022275,0.200000,11.200000
36,1,6.691215,-8.805841,0.055415,-0.856501,0.200000,11.200000
38,1,7.394202,-8.589933,-0.039219,-1.184532,0.200000,11.200000
39,1,6.846365,-4.929616,-0.180496,-1.267622,0.200000,11.200000
0,0,-3.366967,-0.202553,-1.247713,-0.387685,0.200000,11.300000
1,0,-1.677779,0.196657,-1.244327,-0.059488,0.200000,11.300000
6,0,-0.088918,-0.843286,-1.317751,-0.316271,0.200000,11.300000
7,0,-2.743701,-0.207862,-1.344072,0.316219,0.200000,11.300000
8,0,-0.889797,-0.175160,-1.347211,0.213844,0.200000,11.300000
11,0,1.027947,-0.166476,-1.310783,-0.056274,0.200000,11.300000
12,0,0.159191,0.015731,-1.268262,-0.289518,0.200000,11.300000
15,0,-0.097314,0.665632,-1.272200,-0.263860,0.200000,11.300000
20,1,4.733379,-6.006686,-0.291290,-1.256951,0.200000,11.300000
24,1,6.567899,-8.185966,-0.073336,-1.063735,0.200000,11.300000
26,1,7.221555,-7.294734,-0.004819,-1.144033,0.200000,11.300000
28,1,6.141916,-9.111449,-0.125160,-0.481824,0.200000,11.300000
33,1,7.159561,-7.831588,0.210818,-1.292277,0.200000,11.300000
34,1,6.326336,-6.834011,0.417930,-1.122433,0.200000,11.300000
36,1,6.696757,-8.891491,0.055415,-0.856501,0.200000,11.300000
38,1,7.381577,-8.694863,-0.126253,-1.049302,0.200000,11.300000
39,1,6.822139,-5.053665,-0.242261,-1.240488,0.200000,11.300000
0,0,-3.488309,-0.189572,-1.213429,0.129814,0.200000,11.400000
1,0,-1.800849,0.177807,-1.230701,-0.188504,0.200000,11.400000
6,0,-0.227345,-0.837227,-1.384277,0.060585,0.200000,11.400000
7,0,-2.881029,-0.180840,-1.373279,0.270221,0.200000,11.400000
8,0,-1.017517,-0.143673,-1.277199,0.314868,0.200000,11.400000
11,0,0.896172,-0.164667,-1.317751,0.018086,0.200000,11.400000
12,0,0.022980,-0.016946,-1.362110,-0.326768,0.200000,11.400000
15,0,-0.234419,0.637695,-1.371046,-0.279377,0.200000,11.400000
20,1,4.715185,-6.142591,-0.181935,-1.359048,0.200000,11.400000
24,1,6.555678,-8.291673,-0.122216,-1.057070,0.200000,11.400000
